flight_id,airline,origin,destination,flight_date,price_usd,duration_hrs,stops,cabin_class,days_before_departure,scraped_at,route,month,day_of_week,is_weekend_flight,is_holiday_season,booking_window,price_per_hour,log_price,cabin_rank
FL0172,Spirit,ORD,MIA,2024-06-24,207.37,10.4,0,Premium Economy,175,2026-05-22 11:14:34,ORD-MIA,6,0,0,1,2mo+,19.94,5.339315345582109,1.0
FL0173,Spirit,NYC,LAX,2024-06-29,1026.0,5.2,1,Business,180,2026-05-22 11:14:34,NYC-LAX,6,5,1,1,2mo+,197.31,6.934397209928558,2.0
FL0174,Spirit,BOS,DEN,2024-04-03,425.69,11.4,0,Economy,93,2026-05-22 11:14:34,BOS-DEN,4,2,0,0,2mo+,37.34,6.056057754250246,0.0
FL0175,Frontier,SFO,SEA,2024-05-15,228.29,14.0,2,,135,2026-05-22 11:14:34,SFO-SEA,5,2,0,0,2mo+,16.31,5.434987577922902,
FL0176,Delta,ORD,MIA,2024-02-03,625.29,7.3,2,Premium Economy,33,2026-05-22 11:14:34,ORD-MIA,2,5,1,0,1-2mo,85.66,6.439813522614818,1.0
FL0177,American,SFO,SEA,2024-05-13,301.94,12.4,0,Business,133,2026-05-22 11:14:34,SFO-SEA,5,0,0,0,2mo+,24.35,5.71353476609888,2.0
FL0179,American,ATL,LAS,2024-06-01,600.86,7.8,1,Business,152,2026-05-22 11:14:34,ATL-LAS,6,5,1,1,2mo+,77.03,6.400024860123449,2.0
FL0180,Jetblue,NYC,LAX,2024-06-14,1049.42,1.9,0,Premium Economy,165,2026-05-22 11:14:34,NYC-LAX,6,4,0,1,2mo+,552.33,6.956945363172896,1.0
FL0181,Alaska,BOS,DEN,2024-06-14,796.53,7.7,2,Business,165,2026-05-22 11:14:34,BOS-DEN,6,4,0,1,2mo+,103.45,6.681519451506336,2.0
FL0182,United,JFK,LAX,2024-04-29,205.51,7.0,2,Business,119,2026-05-22 11:14:34,JFK-LAX,4,0,0,0,2mo+,29.36,5.3303488373787005,2.0
FL0183,Delta,NYC,LAX,2024-02-04,629.22,5.8,2,Business,34,2026-05-22 11:14:34,NYC-LAX,2,6,1,0,1-2mo,108.49,6.446068964776439,2.0
FL0184,Frontier,ORD,MIA,2024-01-14,882.33,4.6,0,,13,2026-05-22 11:14:34,ORD-MIA,1,6,1,0,1-2wk,191.81,6.783698856720132,
FL0185,Alaska,JFK,LAX,2024-02-19,1568.33,5.6,2,Business,49,2026-05-22 11:14:34,JFK-LAX,2,0,0,0,1-2mo,280.06,7.358404055665622,2.0
FL0188,Southwest,SFO,SEA,2024-01-15,1331.31,6.1,2,First Class,14,2026-05-22 11:14:34,SFO-SEA,1,0,0,0,1-2wk,218.25,7.194669556755006,3.0
FL0189,Frontier,ATL,LAS,2024-02-03,947.32,5.0,0,First Class,33,2026-05-22 11:14:34,ATL-LAS,2,5,1,0,1-2mo,189.46,6.854691998039528,3.0
FL0190,Delta,NYC,LAX,2024-05-09,708.84,9.0,2,Business,129,2026-05-22 11:14:34,NYC-LAX,5,3,0,0,2mo+,78.76,6.565039592527082,2.0
FL0191,Spirit,NYC,LAX,2024-03-25,973.25,12.7,1,Business,84,2026-05-22 11:14:34,NYC-LAX,3,0,0,0,2mo+,76.63,6.881667944218819,2.0
FL0192,Delta,JFK,LAX,2024-05-25,1351.63,5.7,2,First Class,145,2026-05-22 11:14:34,JFK-LAX,5,5,1,0,2mo+,237.13,7.209806124401014,3.0
FL0194,Southwest,BOS,DEN,2024-02-08,1083.66,9.4,2,Economy,38,2026-05-22 11:14:34,BOS-DEN,2,3,0,0,1-2mo,115.28,6.9890218528104855,0.0
FL0195,United,ORD,MIA,2024-04-16,838.59,6.7,1,Economy,106,2026-05-22 11:14:34,ORD-MIA,4,1,0,0,2mo+,125.16,6.732913677442008,0.0
FL0196,American,JFK,LAX,2024-05-15,972.14,14.0,2,Economy,135,2026-05-22 11:14:34,JFK-LAX,5,2,0,0,2mo+,69.44,6.880527956727653,0.0
FL0197,Southwest,NYC,LAX,2024-06-06,1242.49,10.0,2,First Class,157,2026-05-22 11:14:34,NYC-LAX,6,3,0,1,2mo+,124.25,7.125677221393673,3.0
FL0198,Spirit,ATL,LAS,2024-06-26,1753.41,5.1,1,Economy,177,2026-05-22 11:14:34,ATL-LAS,6,2,0,1,2mo+,343.81,7.4698878970418345,0.0
FL0199,American,NYC,LAX,2024-04-12,1687.31,5.1,2,First Class,102,2026-05-22 11:14:34,NYC-LAX,4,4,0,0,2mo+,330.85,7.431483307583536,3.0
FL0200,Delta,JFK,LAX,2024-05-03,1308.32,7.0,2,First Class,123,2026-05-22 11:14:34,JFK-LAX,5,4,0,0,2mo+,186.9,7.177263197455008,3.0
FL0201,United,ATL,LAS,2024-06-13,1138.96,4.5,1,Economy,164,2026-05-22 11:14:34,ATL-LAS,6,3,0,1,2mo+,253.1,7.038748453053654,0.0
FL0202,Alaska,NYC,LAX,2024-04-15,252.94,1.6,1,Economy,105,2026-05-22 11:14:34,NYC-LAX,4,0,0,0,2mo+,158.09,5.537098018641645,0.0
FL0203,Delta,BOS,DEN,2024-06-16,574.06,2.2,0,Premium Economy,167,2026-05-22 11:14:34,BOS-DEN,6,6,1,1,2mo+,260.94,6.354474383179582,1.0
FL0204,American,JFK,LAX,2024-04-12,381.11,3.7,0,Premium Economy,102,2026-05-22 11:14:34,JFK-LAX,4,4,0,0,2mo+,103.0,5.945708525269778,1.0
FL0208,Southwest,JFK,LAX,2024-05-03,229.19,3.8,1,Economy,123,2026-05-22 11:14:34,JFK-LAX,5,4,0,0,2mo+,60.31,5.438905054857684,0.0
FL0209,Southwest,ATL,LAS,2024-03-08,848.39,5.6,0,Economy,67,2026-05-22 11:14:34,ATL-LAS,3,4,0,0,2mo+,151.5,6.744518444793622,0.0
FL0210,Jetblue,ORD,MIA,2024-06-26,354.71,13.0,2,First Class,177,2026-05-22 11:14:34,ORD-MIA,6,2,0,1,2mo+,27.29,5.874115792138089,3.0
FL0211,Alaska,BOS,DEN,2024-04-17,309.74,10.8,2,,107,2026-05-22 11:14:34,BOS-DEN,4,2,0,0,2mo+,28.68,5.738956549663855,
FL0212,United,BOS,DEN,2024-05-16,1250.19,11.3,2,Business,136,2026-05-22 11:14:34,BOS-DEN,5,3,0,0,2mo+,110.64,7.131850377431742,2.0
FL0213,Delta,ORD,MIA,2024-02-13,1021.96,8.7,1,Economy,43,2026-05-22 11:14:34,ORD-MIA,2,1,0,0,1-2mo,117.47,6.9304556645029125,0.0
FL0214,Delta,ORD,MIA,2024-01-16,1313.1,12.7,2,Economy,15,2026-05-22 11:14:34,ORD-MIA,1,1,0,0,2-4wk,103.39,7.180907299649593,0.0
FL0216,Alaska,BOS,DEN,2024-01-19,157.9,2.3,0,Economy,18,2026-05-22 11:14:34,BOS-DEN,1,4,0,0,2-4wk,68.65,5.0682750735426705,0.0
FL0217,Frontier,ATL,LAS,2024-04-06,1402.63,13.7,2,Economy,96,2026-05-22 11:14:34,ATL-LAS,4,5,1,0,2mo+,102.38,7.246817017091363,0.0
FL0218,Delta,JFK,LAX,2024-02-01,1254.3,8.2,2,Economy,31,2026-05-22 11:14:34,JFK-LAX,2,3,0,0,1-2mo,152.96,7.135129866824163,0.0
FL0219,Delta,SFO,SEA,2024-03-18,463.03,7.75,0,Economy,77,2026-05-22 11:14:34,SFO-SEA,3,0,0,0,2mo+,59.75,6.139949205308613,0.0
FL0220,Frontier,JFK,LAX,2024-01-10,505.72,4.9,0,Business,9,2026-05-22 11:14:34,JFK-LAX,1,2,0,0,1-2wk,103.21,6.22795858279033,2.0
FL0221,Frontier,JFK,LAX,2024-03-04,195.74,7.1,0,Economy,63,2026-05-22 11:14:34,JFK-LAX,3,0,0,0,2mo+,27.57,5.281883060084612,0.0
FL0222,United,BOS,DEN,2024-03-01,1377.54,3.3,2,First Class,60,2026-05-22 11:14:34,BOS-DEN,3,4,0,0,1-2mo,417.44,7.228780247090381,3.0
FL0223,Delta,NYC,LAX,2024-03-18,1587.16,8.0,2,Business,77,2026-05-22 11:14:34,NYC-LAX,3,0,0,0,2mo+,198.4,7.370331392399076,2.0
FL0224,Frontier,SFO,SEA,2024-05-15,814.79,13.7,2,Economy,135,2026-05-22 11:14:34,SFO-SEA,5,2,0,0,2mo+,59.47,6.704156968901979,0.0
FL0225,American,SFO,SEA,2024-03-18,396.27,4.5,1,,77,2026-05-22 11:14:34,SFO-SEA,3,0,0,0,2mo+,88.06,5.984616150279143,
FL0228,Spirit,JFK,LAX,2024-05-03,403.64,10.6,1,First Class,123,2026-05-22 11:14:34,JFK-LAX,5,4,0,0,2mo+,38.08,6.002997782921655,3.0
FL0229,Southwest,JFK,LAX,2024-03-04,406.84,10.8,2,Economy,63,2026-05-22 11:14:34,JFK-LAX,3,0,0,0,2mo+,37.67,6.010874940627805,0.0
FL0230,Delta,BOS,DEN,2024-03-20,1413.88,8.2,2,Economy,79,2026-05-22 11:14:34,BOS-DEN,3,2,0,0,2mo+,172.42,7.254800000827425,0.0
FL0232,Spirit,BOS,DEN,2024-03-17,107.9,8.8,2,Business,76,2026-05-22 11:14:34,BOS-DEN,3,6,1,0,2mo+,12.26,4.690430029938915,2.0
FL0233,Alaska,JFK,LAX,2024-03-07,502.66,13.3,2,Premium Economy,66,2026-05-22 11:14:34,JFK-LAX,3,3,0,0,2mo+,37.79,6.221901437249657,1.0
FL0236,Delta,ORD,MIA,2024-06-18,95.72,6.2,2,Business,169,2026-05-22 11:14:34,ORD-MIA,6,1,0,1,2mo+,15.44,4.571820206306537,2.0
FL0238,Frontier,SFO,SEA,2024-04-01,245.66,3.9,2,Economy,91,2026-05-22 11:14:34,SFO-SEA,4,0,0,0,2mo+,62.99,5.508010870137842,0.0
FL0239,United,NYC,LAX,2024-06-25,869.48,10.2,2,Premium Economy,176,2026-05-22 11:14:34,NYC-LAX,6,1,0,1,2mo+,85.24,6.769044783642757,1.0
FL0240,Alaska,JFK,LAX,2024-06-29,732.33,2.2,0,,180,2026-05-22 11:14:34,JFK-LAX,6,5,1,1,2mo+,332.88,6.597595805213421,
FL0241,United,JFK,LAX,2024-02-29,649.79,13.7,0,Economy,59,2026-05-22 11:14:34,JFK-LAX,2,3,0,0,1-2mo,47.43,6.47818700952308,0.0
FL0243,Southwest,BOS,DEN,2024-03-18,1373.88,6.5,0,Business,77,2026-05-22 11:14:34,BOS-DEN,3,0,0,0,2mo+,211.37,7.226121733564913,2.0
FL0244,Spirit,JFK,LAX,2024-05-09,1009.77,10.7,0,Economy,129,2026-05-22 11:14:34,JFK-LAX,5,3,0,0,2mo+,94.37,6.918467695611783,0.0
FL0245,Alaska,ORD,MIA,2024-04-15,1522.52,11.1,2,Economy,84,2026-05-22 11:14:34,ORD-MIA,4,0,0,0,2mo+,137.16,7.328778726006154,0.0
FL0246,Jetblue,BOS,DEN,2024-01-23,1698.77,10.0,2,,22,2026-05-22 11:14:34,BOS-DEN,1,1,0,0,2-4wk,169.88,7.438248226773585,
FL0247,United,BOS,DEN,2024-04-10,221.11,10.4,1,Economy,100,2026-05-22 11:14:34,BOS-DEN,4,2,0,0,2mo+,21.26,5.403172754650417,0.0
FL0248,Delta,JFK,LAX,2024-02-18,844.95,2.8,0,Business,48,2026-05-22 11:14:34,JFK-LAX,2,6,1,0,1-2mo,301.77,6.7404602562048055,2.0
FL0249,Frontier,JFK,LAX,2024-04-15,234.14,9.0,2,,99,2026-05-22 11:14:34,JFK-LAX,4,0,0,0,2mo+,26.02,5.460181081439595,
FL0250,American,ORD,MIA,2024-06-25,1042.4,4.5,1,First Class,176,2026-05-22 11:14:34,ORD-MIA,6,1,0,1,2mo+,231.64,6.950239890588293,3.0
FL0251,Spirit,ATL,LAS,2024-05-04,331.01,4.9,2,First Class,124,2026-05-22 11:14:34,ATL-LAS,5,5,1,0,2mo+,67.55,5.805165088944803,3.0
FL0252,Spirit,BOS,DEN,2024-04-15,932.78,7.2,1,,78,2026-05-22 11:14:34,BOS-DEN,4,0,0,0,2mo+,129.55,6.839240864444974,
FL0253,Southwest,JFK,LAX,2024-03-18,646.81,11.7,1,Economy,77,2026-05-22 11:14:34,JFK-LAX,3,0,0,0,2mo+,55.28,6.473597443481311,0.0
FL0254,Spirit,NYC,LAX,2024-05-28,764.97,10.7,2,Economy,148,2026-05-22 11:14:34,NYC-LAX,5,1,0,0,2mo+,71.49,6.641143004482781,0.0
FL0255,Delta,ATL,LAS,2024-06-24,755.85,8.5,1,Premium Economy,175,2026-05-22 11:14:34,ATL-LAS,6,0,0,1,2mo+,88.92,6.629165083208574,1.0
FL0257,Alaska,ATL,LAS,2024-04-25,1212.9,11.4,0,Business,115,2026-05-22 11:14:34,ATL-LAS,4,3,0,0,2mo+,106.39,7.101593595903758,2.0
FL0258,Delta,JFK,LAX,2024-04-03,1668.41,6.7,0,Business,93,2026-05-22 11:14:34,JFK-LAX,4,2,0,0,2mo+,249.02,7.420225549574806,2.0
FL0260,Delta,JFK,LAX,2024-03-08,650.35,2.8,0,Business,67,2026-05-22 11:14:34,JFK-LAX,3,4,0,0,2mo+,232.27,6.479047132143573,2.0
FL0261,Alaska,BOS,DEN,2024-03-30,752.75,8.9,1,Economy,89,2026-05-22 11:14:34,BOS-DEN,3,5,1,0,2mo+,84.58,6.625060748041395,0.0
FL0262,Alaska,ATL,LAS,2024-03-31,1734.17,13.3,1,,90,2026-05-22 11:14:34,ATL-LAS,3,6,1,0,2mo+,130.39,7.458860670289901,
FL0263,Delta,BOS,DEN,2024-03-23,679.08,10.5,2,,82,2026-05-22 11:14:34,BOS-DEN,3,5,1,0,2mo+,64.67,6.522210438309103,
FL0265,Frontier,NYC,LAX,2024-02-18,1728.56,6.6,1,Economy,48,2026-05-22 11:14:34,NYC-LAX,2,6,1,0,1-2mo,261.9,7.455622319883012,0.0
FL0266,United,JFK,LAX,2024-02-25,1598.93,6.9,0,Business,55,2026-05-22 11:14:34,JFK-LAX,2,6,1,0,1-2mo,231.73,7.3777151572708135,2.0
FL0267,Alaska,ORD,MIA,2024-03-09,1003.45,4.0,0,Business,68,2026-05-22 11:14:34,ORD-MIA,3,5,1,0,2mo+,250.86,6.912195407008158,2.0
FL0269,Spirit,ATL,LAS,2024-03-20,1095.09,5.4,1,Premium Economy,79,2026-05-22 11:14:34,ATL-LAS,3,2,0,0,2mo+,202.79,6.999504580924883,1.0
FL0271,Alaska,SFO,SEA,2024-04-02,321.31,7.1,0,Business,92,2026-05-22 11:14:34,SFO-SEA,4,1,0,0,2mo+,45.25,5.775513815333549,2.0
FL0272,Alaska,BOS,DEN,2024-04-17,1737.79,7.7,2,Economy,107,2026-05-22 11:14:34,BOS-DEN,4,2,0,0,2mo+,225.69,7.460944748005391,0.0
FL0273,American,SFO,SEA,2024-02-28,133.08,5.2,2,,58,2026-05-22 11:14:34,SFO-SEA,2,2,0,0,1-2mo,25.59,4.898436636733773,
FL0275,Delta,JFK,LAX,2024-03-18,839.15,6.8,1,Economy,77,2026-05-22 11:14:34,JFK-LAX,3,0,0,0,2mo+,123.4,6.733580447323951,0.0
FL0276,United,ATL,LAS,2024-02-24,1484.77,13.9,1,Premium Economy,54,2026-05-22 11:14:34,ATL-LAS,2,5,1,0,1-2mo,106.82,7.303688435371043,1.0
FL0277,United,NYC,LAX,2024-02-23,1129.65,9.2,1,First Class,53,2026-05-22 11:14:34,NYC-LAX,2,4,0,0,1-2mo,122.79,7.030547967569003,3.0
FL0279,American,ORD,MIA,2024-06-17,1370.16,2.2,2,Business,168,2026-05-22 11:14:34,ORD-MIA,6,0,0,1,2mo+,622.8,7.22341237588943,2.0
FL0280,Jetblue,SFO,SEA,2024-02-07,1504.99,10.0,2,Premium Economy,37,2026-05-22 11:14:34,SFO-SEA,2,2,0,0,1-2mo,150.5,7.317205768231552,1.0
FL0281,Spirit,JFK,LAX,2024-05-12,209.89,11.1,2,Economy,132,2026-05-22 11:14:34,JFK-LAX,5,6,1,0,2mo+,18.91,5.351336670523673,0.0
FL0283,Jetblue,ORD,MIA,2024-03-10,764.07,11.8,2,First Class,69,2026-05-22 11:14:34,ORD-MIA,3,6,1,0,2mo+,64.75,6.639967332908341,3.0
FL0284,Alaska,SFO,SEA,2024-01-13,914.78,10.0,0,Economy,12,2026-05-22 11:14:34,SFO-SEA,1,5,1,0,1-2wk,91.48,6.819776161155086,0.0
FL0285,American,ORD,MIA,2024-02-22,351.73,13.9,2,Premium Economy,52,2026-05-22 11:14:34,ORD-MIA,2,3,0,0,1-2mo,25.3,5.86570289174782,1.0
FL0287,United,JFK,LAX,2024-04-15,605.48,4.4,0,Business,25,2026-05-22 11:14:34,JFK-LAX,4,0,0,0,2-4wk,137.61,6.407671751748048,2.0
FL0288,Frontier,BOS,DEN,2024-02-01,845.52,9.1,2,Premium Economy,31,2026-05-22 11:14:34,BOS-DEN,2,3,0,0,1-2mo,92.91,6.741133827992253,1.0
FL0289,Jetblue,SFO,SEA,2024-03-22,473.79,11.6,0,Business,81,2026-05-22 11:14:34,SFO-SEA,3,4,0,0,2mo+,40.84,6.162872601014138,2.0
FL0290,Delta,JFK,LAX,2024-01-19,1375.43,13.9,1,Business,18,2026-05-22 11:14:34,JFK-LAX,1,4,0,0,2-4wk,98.95,7.2272484696753345,2.0
FL0291,Southwest,SFO,SEA,2024-06-07,1322.58,3.4,2,Economy,158,2026-05-22 11:14:34,SFO-SEA,6,4,0,1,2mo+,388.99,7.188095465628067,0.0
FL0292,Southwest,ORD,MIA,2024-03-22,291.83,5.9,2,First Class,81,2026-05-22 11:14:34,ORD-MIA,3,4,0,0,2mo+,49.46,5.679592235854983,3.0
FL0293,Southwest,ORD,MIA,2024-06-18,1113.72,5.1,0,Business,169,2026-05-22 11:14:34,ORD-MIA,6,1,0,1,2mo+,218.38,7.016358531281809,2.0
FL0294,Southwest,BOS,DEN,2024-05-07,588.33,12.7,1,Economy,127,2026-05-22 11:14:34,BOS-DEN,5,1,0,0,2mo+,46.33,6.378986298404886,0.0
FL0295,United,ORD,MIA,2024-04-10,1761.64,13.2,1,Economy,100,2026-05-22 11:14:34,ORD-MIA,4,2,0,0,2mo+,133.46,7.474567964155933,0.0
FL0296,Delta,NYC,LAX,2024-01-06,377.16,13.8,0,First Class,5,2026-05-22 11:14:34,NYC-LAX,1,5,1,0,Last-min,27.33,5.935317386484981,3.0
FL0298,Southwest,JFK,LAX,2024-01-22,1002.89,5.0,2,,21,2026-05-22 11:14:34,JFK-LAX,1,0,0,0,2-4wk,200.58,6.911637732496359,
FL0299,Southwest,SFO,SEA,2024-03-21,752.06,11.9,0,Economy,80,2026-05-22 11:14:34,SFO-SEA,3,3,0,0,2mo+,63.2,6.62414490590041,0.0
FL0300,American,BOS,DEN,2024-06-20,827.31,9.1,2,Economy,171,2026-05-22 11:14:34,BOS-DEN,6,3,0,1,2mo+,90.91,6.719387480451781,0.0
FL0301,Jetblue,JFK,LAX,2024-02-13,1286.58,13.4,2,Premium Economy,43,2026-05-22 11:14:34,JFK-LAX,2,1,0,0,1-2mo,96.01,7.160519766529865,1.0
FL0302,United,ORD,MIA,2024-03-09,130.49,4.9,0,Premium Economy,68,2026-05-22 11:14:34,ORD-MIA,3,5,1,0,2mo+,26.63,4.878930803098828,1.0
FL0303,United,ORD,MIA,2024-04-05,958.54,12.2,1,Business,95,2026-05-22 11:14:34,ORD-MIA,4,4,0,0,2mo+,78.57,6.866454002958182,2.0
FL0304,Frontier,ORD,MIA,2024-01-13,955.18,12.3,1,Business,12,2026-05-22 11:14:34,ORD-MIA,1,5,1,0,1-2wk,77.66,6.862946179846924,2.0
FL0305,Frontier,SFO,SEA,2024-02-28,1554.87,12.9,2,Premium Economy,58,2026-05-22 11:14:34,SFO-SEA,2,2,0,0,1-2mo,120.53,7.349790153690205,1.0
FL0306,Delta,NYC,LAX,2024-02-16,213.97,7.8,0,Economy,46,2026-05-22 11:14:34,NYC-LAX,2,4,0,0,1-2mo,27.43,5.370498483508045,0.0
FL0307,Delta,JFK,LAX,2024-01-24,879.96,12.1,2,First Class,23,2026-05-22 11:14:34,JFK-LAX,1,2,0,0,2-4wk,72.72,6.781012221954242,3.0
FL0308,Southwest,BOS,DEN,2024-06-01,1429.35,4.5,2,Premium Economy,152,2026-05-22 11:14:34,BOS-DEN,6,5,1,1,2mo+,317.63,7.26567444855103,1.0
FL0309,Delta,BOS,DEN,2024-06-12,1683.72,9.1,2,First Class,163,2026-05-22 11:14:34,BOS-DEN,6,2,0,1,2mo+,185.02,7.4293546568715225,3.0
FL0310,Frontier,JFK,LAX,2024-05-16,727.19,5.3,1,Economy,136,2026-05-22 11:14:34,JFK-LAX,5,3,0,0,2mo+,137.21,6.590562003155968,0.0
FL0311,Spirit,JFK,LAX,2024-05-14,324.88,2.0,1,Economy,134,2026-05-22 11:14:34,JFK-LAX,5,1,0,0,2mo+,162.44,5.786529215442441,0.0
FL0312,American,ORD,MIA,2024-04-22,949.34,6.4,0,Business,112,2026-05-22 11:14:34,ORD-MIA,4,0,0,0,2mo+,148.33,6.856819815302384,2.0
FL0313,Southwest,ATL,LAS,2024-03-23,621.82,10.3,2,Economy,82,2026-05-22 11:14:34,ATL-LAS,3,5,1,0,2mo+,60.37,6.434257552482125,0.0
FL0314,United,BOS,DEN,2024-04-30,1404.65,2.8,2,Business,120,2026-05-22 11:14:34,BOS-DEN,4,1,0,0,2mo+,501.66,7.2482551082379425,2.0
FL0317,American,ATL,LAS,2024-01-26,379.05,12.2,1,Economy,25,2026-05-22 11:14:34,ATL-LAS,1,4,0,0,2-4wk,31.07,5.94030282301205,0.0
FL0319,Spirit,ATL,LAS,2024-02-03,208.98,4.0,2,Economy,33,2026-05-22 11:14:34,ATL-LAS,2,5,1,0,1-2mo,52.24,5.347012288086795,0.0
FL0321,Southwest,NYC,LAX,2024-06-07,401.9,12.5,0,Premium Economy,158,2026-05-22 11:14:34,NYC-LAX,6,4,0,1,2mo+,32.15,5.998688392197302,1.0
FL0323,Alaska,BOS,DEN,2024-05-03,1459.73,13.9,2,First Class,123,2026-05-22 11:14:34,BOS-DEN,5,4,0,0,2mo+,105.02,7.286691589744033,3.0
FL0324,Alaska,NYC,LAX,2024-01-16,389.28,4.2,2,Business,15,2026-05-22 11:14:34,NYC-LAX,1,1,0,0,2-4wk,92.69,5.966864430239749,2.0
FL0325,Delta,NYC,LAX,2024-03-10,1799.32,2.8,1,,69,2026-05-22 11:14:34,NYC-LAX,3,6,1,0,2mo+,642.61,7.495719705861437,
FL0326,Spirit,BOS,DEN,2024-02-16,1770.18,13.2,1,,46,2026-05-22 11:14:34,BOS-DEN,2,4,0,0,1-2mo,134.1,7.479401270111035,
FL0327,Alaska,NYC,LAX,2024-05-25,128.52,13.3,1,Business,145,2026-05-22 11:14:34,NYC-LAX,5,5,1,0,2mo+,9.66,4.86383530936938,2.0
