flight_id,airline,origin,destination,flight_date,price_usd,duration_hrs,stops,cabin_class,days_before_departure,scraped_at,route,month,day_of_week,is_weekend_flight,is_holiday_season,booking_window,price_per_hour,log_price,cabin_rank
FL0328,Spirit,ATL,LAS,2024-05-15,145.3,9.0,0,Business,135,2026-05-22 11:14:34,ATL-LAS,5,2,0,0,2mo+,16.14,4.9856593080260785,2.0
FL0330,Jetblue,ORD,MIA,2024-05-31,1560.35,6.2,2,First Class,151,2026-05-22 11:14:34,ORD-MIA,5,4,0,0,2mo+,251.67,7.353306110629587,3.0
FL0331,Delta,SFO,SEA,2024-06-16,1339.65,9.5,2,Premium Economy,167,2026-05-22 11:14:34,SFO-SEA,6,6,1,1,2mo+,141.02,7.200909849961158,1.0
FL0332,Delta,NYC,LAX,2024-02-03,1092.99,5.3,2,Premium Economy,33,2026-05-22 11:14:34,NYC-LAX,2,5,1,0,1-2mo,206.22,6.997586842172325,1.0
FL0333,United,JFK,LAX,2024-06-06,1405.83,3.8,2,Economy,157,2026-05-22 11:14:34,JFK-LAX,6,3,0,1,2mo+,369.96,7.2490942253653445,0.0
FL0335,Delta,NYC,LAX,2024-01-29,536.17,2.3,2,Economy,28,2026-05-22 11:14:34,NYC-LAX,1,0,0,0,2-4wk,233.12,6.286314617966826,0.0
FL0338,Delta,JFK,LAX,2024-02-12,1716.86,3.6,2,Economy,42,2026-05-22 11:14:34,JFK-LAX,2,0,0,0,1-2mo,476.91,7.448834609118928,0.0
FL0339,American,NYC,LAX,2024-06-05,1135.47,1.9,1,Economy,156,2026-05-22 11:14:34,NYC-LAX,6,2,0,1,2mo+,597.62,7.035682246111815,0.0
FL0340,Southwest,ORD,MIA,2024-06-19,1755.97,8.4,2,Economy,170,2026-05-22 11:14:34,ORD-MIA,6,2,0,1,2mo+,209.04,7.471346013482418,0.0
FL0343,Frontier,JFK,LAX,2024-02-18,1619.19,9.5,2,First Class,48,2026-05-22 11:14:34,JFK-LAX,2,6,1,0,1-2mo,170.44,7.390298705299823,3.0
FL0345,Frontier,ORD,MIA,2024-05-22,1470.07,11.0,1,,142,2026-05-22 11:14:34,ORD-MIA,5,2,0,0,2mo+,133.64,7.293745306144959,
FL0346,Frontier,JFK,LAX,2024-05-02,1261.76,8.7,1,,122,2026-05-22 11:14:34,JFK-LAX,5,3,0,0,2mo+,145.03,7.141055080540721,
FL0347,Alaska,JFK,LAX,2024-02-01,1628.78,10.0,1,Business,31,2026-05-22 11:14:34,JFK-LAX,2,3,0,0,1-2mo,162.88,7.3962003153664755,2.0
FL0349,Jetblue,ATL,LAS,2024-05-22,1330.62,2.6,2,Business,142,2026-05-22 11:14:34,ATL-LAS,5,2,0,0,2mo+,511.78,7.194151525113461,2.0
FL0354,Alaska,ATL,LAS,2024-02-05,1556.16,13.7,1,,35,2026-05-22 11:14:34,ATL-LAS,2,0,0,0,1-2mo,113.59,7.350618928275633,
FL0355,Delta,NYC,LAX,2024-04-15,796.85,3.8,1,,105,2026-05-22 11:14:34,NYC-LAX,4,0,0,0,2mo+,209.7,6.681920609856436,
FL0356,Delta,NYC,LAX,2024-02-05,966.26,5.4,2,Business,35,2026-05-22 11:14:34,NYC-LAX,2,0,0,0,1-2mo,178.94,6.874467332115962,2.0
FL0357,Spirit,JFK,LAX,2024-04-27,1585.31,2.2,0,Premium Economy,117,2026-05-22 11:14:34,JFK-LAX,4,5,1,0,2mo+,720.6,7.3691658433723495,1.0
FL0358,Spirit,BOS,DEN,2024-06-24,1496.43,9.4,0,Economy,175,2026-05-22 11:14:34,BOS-DEN,6,0,0,1,2mo+,159.19,7.311505584322752,0.0
FL0360,Southwest,JFK,LAX,2024-06-15,360.2,13.6,1,First Class,166,2026-05-22 11:14:34,JFK-LAX,6,5,1,1,2mo+,26.49,5.88943182154283,3.0
FL0361,United,JFK,LAX,2024-02-04,1567.16,10.0,2,,34,2026-05-22 11:14:34,JFK-LAX,2,6,1,0,1-2mo,156.72,7.357658236520869,
FL0362,Spirit,JFK,LAX,2024-04-19,1126.35,10.4,2,Economy,109,2026-05-22 11:14:34,JFK-LAX,4,4,0,0,2mo+,108.3,7.027625024832521,0.0
FL0364,Jetblue,NYC,LAX,2024-01-18,1101.29,10.1,2,Premium Economy,17,2026-05-22 11:14:34,NYC-LAX,1,3,0,0,2-4wk,109.04,7.005145112987631,1.0
FL0365,Southwest,NYC,LAX,2024-02-19,529.17,12.7,2,Economy,49,2026-05-22 11:14:34,NYC-LAX,2,0,0,0,1-2mo,41.67,6.273197709832352,0.0
FL0366,Frontier,JFK,LAX,2024-03-08,1250.9,9.7,2,Economy,67,2026-05-22 11:14:34,JFK-LAX,3,4,0,0,2mo+,128.96,7.132417676265617,0.0
FL0367,Alaska,JFK,LAX,2024-06-25,1790.98,5.8,1,Premium Economy,176,2026-05-22 11:14:34,JFK-LAX,6,1,0,1,2mo+,308.79,7.491076432758309,1.0
FL0368,American,NYC,LAX,2024-03-17,1534.12,12.5,1,Premium Economy,76,2026-05-22 11:14:34,NYC-LAX,3,6,1,0,2mo+,122.73,7.336363832861487,1.0
FL0369,Spirit,ATL,LAS,2024-06-17,1041.53,13.3,2,Business,168,2026-05-22 11:14:34,ATL-LAS,6,0,0,1,2mo+,78.31,6.949405730237324,2.0
FL0371,American,ORD,MIA,2024-04-16,414.62,10.0,2,Business,106,2026-05-22 11:14:34,ORD-MIA,4,1,0,0,2mo+,41.46,6.029771381262568,2.0
FL0372,American,BOS,DEN,2024-03-22,1777.97,13.8,1,,81,2026-05-22 11:14:34,BOS-DEN,3,4,0,0,2mo+,128.84,7.483789824117238,
FL0373,American,ORD,MIA,2024-04-26,1165.38,9.4,0,Business,116,2026-05-22 11:14:34,ORD-MIA,4,4,0,0,2mo+,123.98,7.06166021433098,2.0
FL0374,Alaska,SFO,SEA,2024-04-14,1393.34,9.2,2,Economy,104,2026-05-22 11:14:34,SFO-SEA,4,6,1,0,2mo+,151.45,7.240176464020129,0.0
FL0376,Frontier,JFK,LAX,2024-03-21,1157.9,10.2,2,Business,80,2026-05-22 11:14:34,JFK-LAX,3,3,0,0,2mo+,113.52,7.055226558340346,2.0
FL0377,American,ATL,LAS,2024-04-22,1497.01,5.1,2,First Class,112,2026-05-22 11:14:34,ATL-LAS,4,0,0,0,2mo+,293.53,7.311892839622306,3.0
FL0379,Jetblue,JFK,LAX,2024-04-07,370.65,9.6,0,,97,2026-05-22 11:14:34,JFK-LAX,4,6,1,0,2mo+,38.61,5.917952551171302,
FL0380,Alaska,JFK,LAX,2024-06-26,162.49,12.0,0,Economy,177,2026-05-22 11:14:34,JFK-LAX,6,2,0,1,2mo+,13.54,5.0967518263873215,0.0
FL0381,United,ORD,MIA,2024-03-19,895.96,10.2,0,Premium Economy,78,2026-05-22 11:14:34,ORD-MIA,3,1,0,0,2mo+,87.84,6.799011267976423,1.0
FL0382,United,ATL,LAS,2024-03-14,1285.25,12.7,0,Economy,73,2026-05-22 11:14:34,ATL-LAS,3,3,0,0,2mo+,101.2,7.159486287148259,0.0
FL0383,Delta,BOS,DEN,2024-04-15,1418.09,13.7,2,Business,105,2026-05-22 11:14:34,BOS-DEN,4,0,0,0,2mo+,103.51,7.257771100095912,2.0
FL0386,Spirit,ATL,LAS,2024-04-03,251.67,2.0,2,Economy,93,2026-05-22 11:14:34,ATL-LAS,4,2,0,0,2mo+,125.84,5.532084289499378,0.0
FL0387,Alaska,ORD,MIA,2024-03-26,1384.11,12.1,1,Business,85,2026-05-22 11:14:34,ORD-MIA,3,1,0,0,2mo+,114.39,7.2335348378503195,2.0
FL0388,Jetblue,ATL,LAS,2024-04-13,239.88,3.8,2,,103,2026-05-22 11:14:34,ATL-LAS,4,5,1,0,2mo+,63.13,5.484298884173478,
FL0389,Delta,JFK,LAX,2024-01-30,902.58,12.6,1,,29,2026-05-22 11:14:34,JFK-LAX,1,1,0,0,2-4wk,71.63,6.806364650661422,
FL0390,Spirit,SFO,SEA,2024-02-17,1647.31,8.6,2,Business,47,2026-05-22 11:14:34,SFO-SEA,2,5,1,0,1-2mo,191.55,7.407505799575668,2.0
FL0391,Frontier,JFK,LAX,2024-05-05,1593.51,12.6,2,Economy,125,2026-05-22 11:14:34,JFK-LAX,5,6,1,0,2mo+,126.47,7.374321757988929,0.0
FL0392,Delta,JFK,LAX,2024-06-21,1206.55,7.8,1,Business,172,2026-05-22 11:14:34,JFK-LAX,6,4,0,1,2mo+,154.69,7.096348792536941,2.0
FL0393,Delta,ORD,MIA,2024-02-09,1329.84,9.8,2,Business,39,2026-05-22 11:14:34,ORD-MIA,2,4,0,0,1-2mo,135.7,7.193565600801122,2.0
FL0398,United,BOS,DEN,2024-04-27,864.68,11.8,1,Business,117,2026-05-22 11:14:34,BOS-DEN,4,5,1,0,2mo+,73.28,6.763515325263393,2.0
FL0400,Frontier,ATL,LAS,2024-02-06,723.09,12.7,2,Economy,36,2026-05-22 11:14:34,ATL-LAS,2,1,0,0,1-2mo,56.94,6.584915694052209,0.0
FL0401,United,ATL,LAS,2024-02-19,402.57,6.4,2,,49,2026-05-22 11:14:34,ATL-LAS,2,0,0,0,1-2mo,62.9,6.000349954695954,
FL0403,Delta,SFO,SEA,2024-05-30,87.46,8.4,2,,150,2026-05-22 11:14:34,SFO-SEA,5,3,0,0,2mo+,10.41,4.482550472440181,
FL0404,Frontier,SFO,SEA,2024-05-10,378.68,2.8,2,Business,130,2026-05-22 11:14:34,SFO-SEA,5,4,0,0,2mo+,135.24,5.939328792687453,2.0
FL0405,Delta,BOS,DEN,2024-02-06,1737.38,7.2,1,First Class,36,2026-05-22 11:14:34,BOS-DEN,2,1,0,0,1-2mo,241.3,7.46070892404401,3.0
FL0407,United,SFO,SEA,2024-05-24,1274.22,2.9,2,Premium Economy,144,2026-05-22 11:14:34,SFO-SEA,5,4,0,0,2mo+,439.39,7.150873991727265,1.0
FL0408,Delta,JFK,LAX,2024-01-05,1617.45,12.5,2,Economy,4,2026-05-22 11:14:34,JFK-LAX,1,4,0,0,Last-min,129.4,7.38922418008713,0.0
FL0409,Delta,SFO,SEA,2024-06-24,177.36,11.3,2,Premium Economy,175,2026-05-22 11:14:34,SFO-SEA,6,0,0,1,2mo+,15.7,5.183803979759276,1.0
FL0410,Southwest,ATL,LAS,2024-06-15,1010.82,7.2,1,Business,166,2026-05-22 11:14:34,ATL-LAS,6,5,1,1,2mo+,140.39,6.919505968414799,2.0
FL0411,Jetblue,ATL,LAS,2024-05-22,160.81,6.7,2,Business,142,2026-05-22 11:14:34,ATL-LAS,5,2,0,0,2mo+,24.0,5.086422807411717,2.0
FL0413,American,ORD,MIA,2024-03-13,378.93,6.2,2,Business,72,2026-05-22 11:14:34,ORD-MIA,3,2,0,0,2mo+,61.12,5.939987025225273,2.0
FL0415,American,ATL,LAS,2024-05-15,1065.0,11.3,2,Business,135,2026-05-22 11:14:34,ATL-LAS,5,2,0,0,2mo+,94.25,6.97166860472579,2.0
FL0417,Alaska,NYC,LAX,2024-01-31,455.73,8.1,0,Business,30,2026-05-22 11:14:34,NYC-LAX,1,2,0,0,2-4wk,56.26,6.124092406669416,2.0
FL0418,Jetblue,BOS,DEN,2024-04-09,1253.99,12.9,0,Economy,99,2026-05-22 11:14:34,BOS-DEN,4,1,0,0,2mo+,97.21,7.1348828834066484,0.0
FL0419,United,NYC,LAX,2024-03-24,955.03,5.2,1,Business,83,2026-05-22 11:14:34,NYC-LAX,3,6,1,0,2mo+,183.66,6.862789293312174,2.0
FL0420,Frontier,JFK,LAX,2024-01-28,442.54,4.2,2,Premium Economy,27,2026-05-22 11:14:34,JFK-LAX,1,6,1,0,2-4wk,105.37,6.094787989339883,1.0
FL0421,Jetblue,ORD,MIA,2024-01-20,344.46,5.6,0,Business,19,2026-05-22 11:14:34,ORD-MIA,1,5,1,0,2-4wk,61.51,5.844876862265139,2.0
FL0422,Frontier,ORD,MIA,2024-04-21,471.55,6.4,2,Premium Economy,111,2026-05-22 11:14:34,ORD-MIA,4,6,1,0,2mo+,73.68,6.158143561441065,1.0
FL0423,Spirit,ORD,MIA,2024-06-29,1183.25,10.9,0,Business,180,2026-05-22 11:14:34,ORD-MIA,6,5,1,1,2mo+,108.56,7.076864941803861,2.0
FL0426,Frontier,NYC,LAX,2024-01-03,99.18,3.3,0,Business,2,2026-05-22 11:14:34,NYC-LAX,1,2,0,0,Last-min,30.05,4.606968567929471,2.0
FL0427,American,ORD,MIA,2024-06-15,1367.07,5.8,2,Business,166,2026-05-22 11:14:34,ORD-MIA,6,5,1,1,2mo+,235.7,7.22115626646402,2.0
FL0428,Delta,SFO,SEA,2024-05-21,1515.77,3.8,0,Economy,141,2026-05-22 11:14:34,SFO-SEA,5,1,0,0,2mo+,398.89,7.324338352824148,0.0
FL0430,United,ORD,MIA,2024-06-07,200.07,7.6,2,Business,158,2026-05-22 11:14:34,ORD-MIA,6,4,0,1,2mo+,26.32,5.303653106137555,2.0
FL0431,Spirit,NYC,LAX,2024-06-14,1728.89,5.4,1,Business,165,2026-05-22 11:14:34,NYC-LAX,6,4,0,1,2mo+,320.16,7.455813101655259,2.0
FL0432,United,NYC,LAX,2024-02-15,876.1,5.3,0,,45,2026-05-22 11:14:34,NYC-LAX,2,3,0,0,1-2mo,165.3,6.776621010957336,
FL0433,Delta,ATL,LAS,2024-01-21,320.8,4.8,0,Premium Economy,20,2026-05-22 11:14:34,ATL-LAS,1,6,1,0,2-4wk,66.83,5.773930234558283,1.0
FL0434,Delta,JFK,LAX,2024-05-22,1075.71,4.2,0,Economy,142,2026-05-22 11:14:34,JFK-LAX,5,2,0,0,2mo+,256.12,6.981665374416695,0.0
FL0435,Delta,SFO,SEA,2024-02-05,464.09,10.7,2,Economy,35,2026-05-22 11:14:34,SFO-SEA,2,0,0,0,1-2mo,43.37,6.14223093524638,0.0
FL0436,American,JFK,LAX,2024-05-12,98.22,13.6,1,Business,132,2026-05-22 11:14:34,JFK-LAX,5,6,1,0,2mo+,7.22,4.597339606872903,2.0
FL0437,Spirit,SFO,SEA,2024-03-01,911.63,4.2,2,Business,60,2026-05-22 11:14:34,SFO-SEA,3,4,0,0,1-2mo,217.05,6.81633054106279,2.0
FL0439,American,ORD,MIA,2024-05-29,976.76,11.9,2,Economy,149,2026-05-22 11:14:34,ORD-MIA,5,2,0,0,2mo+,82.08,6.885264241146605,0.0
FL0440,Spirit,JFK,LAX,2024-02-28,1203.74,8.0,2,,58,2026-05-22 11:14:34,JFK-LAX,2,2,0,0,1-2mo,150.47,7.094019055008715,
FL0441,United,NYC,LAX,2024-04-23,909.23,7.8,1,Business,113,2026-05-22 11:14:34,NYC-LAX,4,1,0,0,2mo+,116.57,6.813697314828437,2.0
FL0442,Spirit,ATL,LAS,2024-06-19,401.48,10.5,0,Premium Economy,170,2026-05-22 11:14:34,ATL-LAS,6,2,0,1,2mo+,38.24,5.9976454061830635,1.0
FL0443,American,ORD,MIA,2024-01-07,903.56,3.5,2,Business,6,2026-05-22 11:14:34,ORD-MIA,1,6,1,0,Last-min,258.16,6.807448637626989,2.0
FL0444,Delta,SFO,SEA,2024-03-08,961.75,3.3,1,Economy,67,2026-05-22 11:14:34,SFO-SEA,3,4,0,0,2mo+,291.44,6.869793772695019,0.0
FL0445,Alaska,JFK,LAX,2024-04-25,1332.12,13.3,1,,115,2026-05-22 11:14:34,JFK-LAX,4,3,0,0,2mo+,100.16,7.195277338632552,
FL0448,United,JFK,LAX,2024-05-17,1121.48,12.8,0,Economy,137,2026-05-22 11:14:34,JFK-LAX,5,4,0,0,2mo+,87.62,7.02329580208574,0.0
FL0450,Alaska,JFK,LAX,2024-04-19,1459.96,6.3,0,,109,2026-05-22 11:14:34,JFK-LAX,4,4,0,0,2mo+,231.74,7.28684903286803,
FL0452,Frontier,ORD,MIA,2024-04-03,725.05,11.6,2,Premium Economy,93,2026-05-22 11:14:34,ORD-MIA,4,2,0,0,2mo+,62.5,6.587618882976747,1.0
FL0453,Delta,ATL,LAS,2024-02-23,1002.1,9.1,2,Economy,53,2026-05-22 11:14:34,ATL-LAS,2,4,0,0,1-2mo,110.12,6.91085048388944,0.0
FL0455,United,BOS,DEN,2024-03-28,1282.82,4.2,2,Premium Economy,87,2026-05-22 11:14:34,BOS-DEN,3,3,0,0,2mo+,305.43,7.157595287506915,1.0
FL0456,United,JFK,LAX,2024-02-08,1739.06,7.8,0,Economy,38,2026-05-22 11:14:34,JFK-LAX,2,3,0,0,1-2mo,222.96,7.461674874372679,0.0
FL0457,Delta,ORD,MIA,2024-04-13,461.44,2.0,2,First Class,103,2026-05-22 11:14:34,ORD-MIA,4,5,1,0,2mo+,230.72,6.136516818807121,3.0
FL0458,Delta,JFK,LAX,2024-06-18,1490.79,7.0,1,First Class,169,2026-05-22 11:14:34,JFK-LAX,6,1,0,1,2mo+,212.97,7.30773202018716,3.0
FL0460,Frontier,BOS,DEN,2024-04-01,1758.11,4.9,2,Business,91,2026-05-22 11:14:34,BOS-DEN,4,0,0,0,2mo+,358.8,7.472563278313845,2.0
FL0461,Spirit,BOS,DEN,2024-05-24,1347.51,2.6,2,First Class,144,2026-05-22 11:14:34,BOS-DEN,5,4,0,0,2mo+,518.27,7.206755558199304,3.0
FL0462,Delta,ATL,LAS,2024-03-08,1736.46,6.5,0,Economy,67,2026-05-22 11:14:34,ATL-LAS,3,4,0,0,2mo+,267.15,7.460179555591212,0.0
FL0463,United,ORD,MIA,2024-05-18,664.74,7.9,2,First Class,138,2026-05-22 11:14:34,ORD-MIA,5,5,1,0,2mo+,84.14,6.500899203927832,3.0
FL0465,Spirit,JFK,LAX,2024-06-23,523.45,11.4,1,Economy,174,2026-05-22 11:14:34,JFK-LAX,6,6,1,1,2mo+,45.92,6.262350094407613,0.0
FL0466,Spirit,NYC,LAX,2024-04-13,96.72,4.6,0,Economy,103,2026-05-22 11:14:34,NYC-LAX,4,5,1,0,2mo+,21.03,4.5821062463895395,0.0
FL0467,Southwest,SFO,SEA,2024-05-08,688.09,4.9,1,Premium Economy,128,2026-05-22 11:14:34,SFO-SEA,5,2,0,0,2mo+,140.43,6.5353718865759625,1.0
FL0468,United,BOS,DEN,2024-02-10,435.66,4.6,2,Economy,40,2026-05-22 11:14:34,BOS-DEN,2,5,1,0,1-2mo,94.71,6.07915486023497,0.0
FL0470,Delta,ATL,LAS,2024-05-28,1773.16,5.0,1,,148,2026-05-22 11:14:34,ATL-LAS,5,1,0,0,2mo+,354.63,7.481082350459774,
FL0471,Delta,JFK,LAX,2024-04-28,1010.12,6.4,1,Economy,118,2026-05-22 11:14:34,JFK-LAX,4,6,1,0,2mo+,157.83,6.918813906338871,0.0
FL0472,Jetblue,NYC,LAX,2024-04-03,100.33,8.8,2,Business,93,2026-05-22 11:14:34,NYC-LAX,4,2,0,0,2mo+,11.4,4.618382517460226,2.0
FL0473,Spirit,ATL,LAS,2024-04-19,890.71,6.1,2,First Class,109,2026-05-22 11:14:34,ATL-LAS,4,4,0,0,2mo+,146.02,6.793140967611987,3.0
FL0474,Southwest,JFK,LAX,2024-01-27,389.41,8.7,1,Business,26,2026-05-22 11:14:34,JFK-LAX,1,5,1,0,2-4wk,44.76,5.967197468964984,2.0
FL0475,Alaska,JFK,LAX,2024-01-04,417.23,10.7,2,Business,3,2026-05-22 11:14:34,JFK-LAX,1,3,0,0,Last-min,38.99,6.036031520433107,2.0
FL0476,Delta,NYC,LAX,2024-01-27,596.06,8.6,2,Business,26,2026-05-22 11:14:34,NYC-LAX,1,5,1,0,2-4wk,69.31,6.392017610855126,2.0
FL0477,Jetblue,ATL,LAS,2024-04-03,1163.36,5.7,2,First Class,93,2026-05-22 11:14:34,ATL-LAS,4,2,0,0,2mo+,204.1,7.059926858825208,3.0
FL0480,Spirit,NYC,LAX,2024-02-12,1133.17,12.8,0,First Class,42,2026-05-22 11:14:34,NYC-LAX,2,0,0,0,1-2mo,88.53,7.033656384868623,3.0
FL0481,Alaska,ATL,LAS,2024-05-31,1121.26,12.6,2,Economy,151,2026-05-22 11:14:34,ATL-LAS,5,4,0,0,2mo+,88.99,7.023099788292869,0.0
FL0482,United,SFO,SEA,2024-02-24,119.73,9.8,0,Economy,54,2026-05-22 11:14:34,SFO-SEA,2,5,1,0,1-2mo,12.22,4.793556647344296,0.0
FL0483,American,ORD,MIA,2024-01-28,893.88,11.1,0,Economy,27,2026-05-22 11:14:34,ORD-MIA,1,6,1,0,2-4wk,80.53,6.796689631073278,0.0
FL0484,Delta,JFK,LAX,2024-05-15,505.52,9.3,1,Economy,135,2026-05-22 11:14:34,JFK-LAX,5,2,0,0,2mo+,54.36,6.227563809582407,0.0
FL0485,Delta,NYC,LAX,2024-05-21,639.35,13.7,2,Business,141,2026-05-22 11:14:34,NYC-LAX,5,1,0,0,2mo+,46.67,6.462014901872081,2.0
FL0487,American,ORD,MIA,2024-05-14,709.15,5.3,0,First Class,134,2026-05-22 11:14:34,ORD-MIA,5,1,0,0,2mo+,133.8,6.565476215327137,3.0
FL0488,Jetblue,ATL,LAS,2024-04-15,94.31,13.3,2,Business,77,2026-05-22 11:14:34,ATL-LAS,4,0,0,0,2mo+,7.09,4.557134736949535,2.0
FL0490,Delta,JFK,LAX,2024-03-14,216.24,8.0,2,,73,2026-05-22 11:14:34,JFK-LAX,3,3,0,0,2mo+,27.03,5.381002733166644,
FL0491,United,ATL,LAS,2024-06-08,1547.99,5.1,2,Economy,159,2026-05-22 11:14:34,ATL-LAS,6,5,1,1,2mo+,303.53,7.345358384618109,0.0
FL0492,Alaska,BOS,DEN,2024-03-14,341.7,1.8,0,Premium Economy,73,2026-05-22 11:14:34,BOS-DEN,3,3,0,0,2mo+,189.83,5.836855428880563,1.0
FL0493,Alaska,JFK,LAX,2024-05-08,339.18,5.8,2,Premium Economy,128,2026-05-22 11:14:34,JFK-LAX,5,2,0,0,2mo+,58.48,5.829474889285946,1.0
FL0494,American,JFK,LAX,2024-01-20,1530.9,2.2,2,Business,19,2026-05-22 11:14:34,JFK-LAX,1,5,1,0,2-4wk,695.86,7.334264074018651,2.0
FL0495,Alaska,ATL,LAS,2024-04-09,1504.59,11.1,1,Business,99,2026-05-22 11:14:34,ATL-LAS,4,1,0,0,2mo+,135.55,7.316940126938707,2.0
FL0496,Jetblue,JFK,LAX,2024-05-02,1344.76,9.8,1,First Class,122,2026-05-22 11:14:34,JFK-LAX,5,3,0,0,2mo+,137.22,7.204714188214127,3.0
FL0497,Southwest,SFO,SEA,2024-05-04,152.56,8.0,2,First Class,124,2026-05-22 11:14:34,SFO-SEA,5,5,1,0,2mo+,19.07,5.034091370132597,3.0
FL0498,Jetblue,JFK,LAX,2024-01-05,454.6,9.4,2,Business,4,2026-05-22 11:14:34,JFK-LAX,1,4,0,0,Last-min,48.36,6.121615231573027,2.0
FL0499,Spirit,ORD,MIA,2024-06-26,498.11,8.8,2,,177,2026-05-22 11:14:34,ORD-MIA,6,2,0,1,2mo+,56.6,6.2128265123397615,
